_id.int32(),cardTitle.string(),cardArtist.string(),cardSet.int32(),rarity.int32(),actionPointCost.int32(),attackValue.int32(),healthValue.int32(),actionOne.int32(),actionTwo.int32(),actionThree.int32(),actionOneValue.int32(),actionTwoValue.int32(),actionThreeValue.int32(),flavorText.string()
1,Founder's Totem,Dani Leoni,0,0,1,0,0,0,0,0,0,0,0,"People would kill for what I've got."
2,Founder's Totem,Hanna Hetmanchuk,0,0,2,0,0,0,0,0,0,0,0,The Ethereal Crisis began with a destructive storm of Ethereum crystals.
3,Founder's Totem,Hanna Hetmanchuk,0,0,3,0,0,0,0,0,0,0,0,A tranquil wood dotted with Ethereum crystals.
4,Capital Library,Andrew Dubravushkin,1,1,5,0,0,2,0,0,3,0,0,"All of the world's knowledge. The hard part is understanding it."
5,Ancient Coins,Andrew Dubravushkin,1,1,4,0,0,3,0,0,1,0,0,Bits of coin. They're not much now. Used to buy empires though.
6,Dark Experiments,Andrew Dubravushkin,1,1,2,0,0,4,5,2,1,3,1,Death doesn't stop curiosity.
7,Flight of Knowledge,Andrew Dubravushkin,1,1,7,0,0,6,0,0,1,0,0,The library attracted many unwanted visitors.
8,Library Spiderlings,Andrew Dubravushkin,1,1,3,1,2,7,8,0,1,3,0,The spiderlings preyed on those who would trespass in the library.
9,Ethereum Crystals,Andrew Dubravushkin,1,1,4,0,0,9,8,0,1,7,0,Crystal shards from the plains of Ethereum.
10,Ethereal Spellbook,Andrew Dubravushkin,1,1,5,0,0,2,6,0,1,1,0,Sometimes to understand is to read beyond the words.
11,Little Merkle Tree,Andrew Dubravushkin,1,1,3,0,0,10,11,0,1,3,0,This is a small Merkle Tree. Legend says that these trees make up the backbone of our Universe.
12,Library Guardian,Andrew Dubravushkin,1,1,7,5,6,5,2,0,3,1,0,Searching for knowledge has its risks.
13,Master Librarian,Andrew Dubravushkin,1,1,9,5,8,3,0,0,2,0,0,Keeper of the ancient texts.
14,Library Totem,Andrew Dubravushkin,0,0,1,0,0,0,0,0,0,0,0,The keeper had been a fixture of the library since time immemorial.
15,Capital Library,Andrew Dubravushkin,2,2,5,0,0,2,0,0,3,0,0,How many kingdoms pillaged? All for a few books.
16,Ancient Coins,Andrew Dubravushkin,2,2,4,0,0,3,0,0,1,0,0,The first currencies used by the ancient races. 
17,Dark Experiments,Andrew Dubravushkin,2,2,2,0,0,4,5,2,1,3,1,Dark secrets often require dark sacrifices.
18,Flight of Knowledge,Andrew Dubravushkin,2,2,7,0,0,6,0,0,1,0,0,A single text might feed a family for generations.
19,Library Spiderlings,Andrew Dubravushkin,2,2,3,1,2,7,8,0,1,3,0,The spiderlings were loyal friends to the undead scholars.
20,Ethereum Crystals,Andrew Dubravushkin,2,2,4,0,0,9,8,0,1,7,0,Still brimming with power after all these millenia.
21,Ethereal Spellbook,Andrew Dubravushkin,2,2,5,0,0,2,6,0,1,1,0,Secrets learned and forgotten. This is the fate of all knowledge.
22,Little Merkle Tree,Andrew Dubravushkin,2,2,3,0,0,10,11,0,1,3,0,Tracing the ever-linking branches allows for divination of the past and the future.
23,Library Guardian,Andrew Dubravushkin,2,2,7,5,6,5,2,0,3,1,0,An ancient statue brought to life with ethereal energy.
24,Master Librarian,Andrew Dubravushkin,2,2,9,5,8,3,0,0,2,0,0,The librarian has served his post at least since the invention of writing.
25,Library Totem,Andrew Dubravushkin,0,0,2,0,0,0,0,0,0,0,0,"As many arms as books. As many eyes as man."
26,Capital Library,Andrew Dubravushkin,3,3,5,0,0,2,0,0,3,0,0,"""One might spend a lifetime on one text. I know I have.""-Matthias the Learned"
27,Ancient Coins,Andrew Dubravushkin,3,3,4,0,0,3,0,0,1,0,0,The ancient coins came in many denominations like silver and gold.
28,Dark Experiments,Andrew Dubravushkin,3,3,2,0,0,4,5,2,1,3,1,"All things through the study of Ethereum."
29,Flight of Knowledge,Andrew Dubravushkin,3,3,7,0,0,6,0,0,1,0,0,A single text might curse a family for generations.
30,Library Spiderlings,Andrew Dubravushkin,3,3,3,1,2,7,8,0,1,3,0,"The venom takes days to kill."
31,Ethereum Crystals,Andrew Dubravushkin,3,3,4,0,0,9,8,0,1,7,0,How many souls have been trapped within?
32,Ethereal Spellbook,Andrew Dubravushkin,3,3,5,0,0,2,6,0,1,1,0,How many lives had been sacrificed for this one page?
33,Little Merkle Tree,Andrew Dubravushkin,3,3,3,0,0,10,11,0,1,3,0,Most empires have schools dedicated to the divinations of the Merkle Trees.
34,Library Guardian,Andrew Dubravushkin,3,3,7,5,6,5,2,0,3,1,0,The creature was made from the same ancient stone as the library itself.
35,Master Librarian,Andrew Dubravushkin,3,3,9,5,8,3,0,0,2,0,0,All attempts to interfere with the librarian have been met with deadly response.
36,Library Totem,Andrew Dubravushkin,0,0,3,0,0,0,0,0,0,0,0,A statue used for ceremonial offerings to the god of Knowledge and Preservation.
37,Sketchy Library,Andrew Dubravushkin,4,2,5,0,0,2,0,0,3,0,0,"""I rarely get to read for pleasure anymore.""- anonymous librarian"
38,Sketchy Coins,Andrew Dubravushkin,4,2,4,0,0,3,0,0,1,0,0,"We as a community should move away from coins like these."
39,Sketchy Experiments I,Andrew Dubravushkin,4,2,2,0,0,4,5,2,1,3,1,This experiment killed everyone involved.
40,Sketchy Theft I,Andrew Dubravushkin,4,2,7,0,0,6,0,0,1,0,0,"""We have a 97% retention rate.""-Ekhart the statistician"
41,Sketchy Spiderlings I,Andrew Dubravushkin,4,2,3,1,2,7,8,0,1,3,0,"They're also used for transportation."
42,Sketchy Crystals,Andrew Dubravushkin,4,2,4,0,0,9,8,0,1,7,0,"""To the moon!""-ancient proverb"
43,Sketchy Spellbook,Andrew Dubravushkin,4,2,5,0,0,2,6,0,1,1,0,"""These ancient fonts are all just scribbles to me.""-Erpy the librarian"
44,Sketchy Little Tree,Andrew Dubravushkin,4,2,3,0,0,10,11,0,1,3,0,"""Maybe in our world there lives a happy little tree over there""-Bob Ross"
45,Sketchy Guardian,Andrew Dubravushkin,4,2,7,5,6,5,2,0,3,1,0,"We know from ancient records that his name is Mortimer."
46,Sketchy Librarian,Andrew Dubravushkin,4,2,9,5,8,3,0,0,2,0,0,"The ancient peoples called him 'orac zibl', meaning 'abnormally armed.'"
47,Sketchy Experiments II,Andrew Dubravushkin,4,2,2,0,0,4,5,2,1,3,1,"Did you try turning it off and on again?"
48,Sketchy Theft II,Andrew Dubravushkin,4,2,7,0,0,6,0,0,1,0,0,"""Steal from the rich, give to the rich.""-Library Thief, A Memoir"
49,Sketchy Spiderlings II,Andrew Dubravushkin,4,2,3,1,2,7,8,0,1,3,0,"They've crawled the whole library, so they're a pretty good search engine."
50,Sketchy Library Totem,Andrew Dubravushkin,0,0,2,0,0,0,0,0,0,0,0,"What's the point of all that knowledge without some application?"
51,Dionaea Muscipula,Daria Oss,5,1,2,1,1,4,0,0,1,0,0,Happy's monster drawings are adored by collectors. Not so much by adventurers.
52,Ethereal Illustration,Daria Oss,5,1,2,0,0,12,9,0,1,1,0,Cursed crystals drawn in Happy's signature style.
53,Baby Merkle Tree,Daria Oss,5,1,3,1,1,13,0,0,1,0,0,A newly grown Merkle Tree.
54,Amanita,Daria Oss,5,1,3,1,1,8,14,0,5,1,0,A poisonous mushroom drawn in a friendly style.
55,Merkle Illustration,Daria Oss,5,1,2,0,0,10,15,0,1,1,0,Merkle Trees are common in Happy's Forest.
56,Doll's Eyes,Daria Oss,5,1,2,1,1,8,16,0,3,3,0,White Baneberry, one of Happy's favorite poisons.
57,Anthurium Andraeanum,Daria Oss,5,1,3,2,1,11,0,0,1,0,0,A leaf used for filtering noxious swamp gases.
58,Castor Bean,Daria Oss,5,1,5,0,0,8,17,0,10,1,0,A harmless looking bean used to produce ricin, Happy the Herbalist's favorite poison. 
59,Happy Shelf,Daria Oss,5,1,3,0,0,8,11,0,2,4,0,Happy's things. Or at least how Happy imagines her things.
60,Happy Ingredients,Daria Oss,5,1,7,0,0,11,0,0,9,0,0,A table full of ingredients for a helpful Happy potion.
61,Father Nature,Daria Oss,0,0,1,0,0,0,0,0,0,0,0,"He called out from the trees. The words were branches and blades."
62,Dionaea Muscipula,Daria Oss,6,2,2,1,1,4,0,0,1,0,0,"They're not so happy looking when they're eating your livestock."
63,Ethereal Illustration,Daria Oss,6,2,2,0,0,12,9,0,1,1,0,Ethereum crystals can build and burn empires. Happy only drew the bad kind.
64,Baby Merkle Tree,Daria Oss,6,2,3,1,1,13,0,0,1,0,0,Altering the limbs can subtly alter current events.
65,Amanita,Daria Oss,6,2,3,1,1,8,14,0,5,1,0,Happy makes an excellent stew with these.
66,Merkle Illustration,Daria Oss,6,2,2,0,0,10,15,0,1,1,0,Happy is a diviner of the ancient trees. She bends their branches to alter the fates of travelers.
67,Doll's Eyes,Daria Oss,6,2,2,1,1,8,16,0,3,3,0,Happy preferred the eyes of real children.
68,Anthurium Andraeanum,Daria Oss,6,2,3,2,1,11,0,0,1,0,0,One of the few surviving Happy illustrations featuring a non-deadly plant.
69,Castor Bean,Daria Oss,6,2,5,0,0,8,17,0,10,1,0,A single thorn can kill an ox!
70,Happy Shelf,Daria Oss,6,2,3,0,0,8,11,0,2,4,0,Happy keeps a very well organized shop
71,Happy Ingredients,Daria Oss,6,2,7,0,0,11,0,0,9,0,0,Happy only brews the helpful potions for herself.
72,Father Nature,Daria Oss,0,0,2,0,0,0,0,0,0,0,0,Happy made a horrible pact. She gave her soul to save her forest.
73,Dionaea Muscipula,Daria Oss,7,3,2,1,1,4,0,0,1,0,0,Dionaea muscipula have been known to swallow small armies.
74,Ethereal Illustration,Daria Oss,7,3,2,0,0,12,9,0,1,1,0,Happy offered the pretty crystals to local villagers.
75,Baby Merkle Tree,Daria Oss,7,3,3,1,1,13,0,0,1,0,0,"Who could resist an offer to change one's past?"
76,Amanita,Daria Oss,7,3,3,1,1,8,14,0,5,1,0,Amanita are best known for nibbling at traveler's ankles.
77,Merkle Illustration,Daria Oss,7,3,2,0,0,10,15,0,1,1,0,Happy hangs the souls of lost travelers in her trees to light the forest at night.
78,Doll's Eyes,Daria Oss,7,3,2,1,1,8,16,0,3,3,0,Doll's eyes are known for whispering insults at passersby.
79,Anthurium Andraeanum,Daria Oss,7,3,3,2,1,11,0,0,1,0,0,Andraeanum leaves possess sufficient intelligence for writing above-average poetry.
80,Castor Bean,Daria Oss,7,3,5,0,0,8,17,0,10,1,0,The thorny beans are often found rolling along the forest floor in search of prey.
81,Happy Shelf,Daria Oss,7,3,3,0,0,8,11,0,2,4,0,Happy is very early to rise and enjoys watching sunrises.
82,Happy Ingredients,Daria Oss,7,3,7,0,0,11,0,0,9,0,0,Happy was once a master potion maker before the corruption set in.
83,Father Nature,Daria Oss,0,0,3,0,0,0,0,0,0,0,0,A wooden totem holding the essence of the forest. Happy's only friend.
84,Happy Muscipula I,Daria Oss,8,2,2,1,1,4,0,0,1,0,0,In real life they have glowing mouths due to selective uptake of radioactive ground soil.
85,Happy Crystals I,Daria Oss,8,2,2,0,0,12,9,0,1,1,0,"""They're an investment, really.""-US Government"
86,Happy Little Tree I,Daria Oss,8,2,3,1,1,13,0,0,1,0,0,The banner of House Merkle
87,Happy Amanita I,Daria Oss,8,2,3,1,1,8,14,0,5,1,0,Forest nymphs who fail their tribe are said to reincarnate as Amanita.
88,Happy Merkle,Daria Oss,8,2,2,0,0,10,15,0,1,1,0,"""They don't look anything like this really.""- Skeleton King's Gardener"
89,Happy Eyes I,Daria Oss,8,2,2,1,1,8,16,0,3,3,0,"If you knock them off they roll after you and call you names. It's hurtful."
90,Happy Andraeanum I,Daria Oss,8,2,3,2,1,11,0,0,1,0,0,Unlike Doll's Eyes, andraeanum may offer words of advice to weary pilgrims.
91,Happy Bean I,Daria Oss,8,2,5,0,0,8,17,0,10,1,0,"""Rice 'n beans?""-Jesse"
92,Sketchy Shelf I,Daria Oss,8,2,3,0,0,8,11,0,2,4,0,That bag has an animal head in it.
93,Sketchy Ingredients I,Daria Oss,8,2,7,0,0,11,0,0,9,0,0,Happy painted this still-life as a gift to a good friend.
94,Happy Muscipula II,Daria Oss,8,2,2,1,1,4,0,0,1,0,0,Muscipula make gobbling sounds that are often mistaken for the calls of wild turkeys.
95,Happy Crystals II,Daria Oss,8,2,2,0,0,12,9,0,1,1,0,"These seem pretty portable. Are they considered a light node?"
96,Happy Little Tree II,Daria Oss,8,2,3,1,1,13,0,0,1,0,0,"""Draw me a data structure""-Patrick"
97,Happy Amanita II,Daria Oss,8,2,3,1,1,8,14,0,5,1,0,"""The stew is really good trust me bro""-Happy"
98,Happy Eyes II,Daria Oss,8,2,2,1,1,8,16,0,3,3,0,A local punishment involves being locked in a room with a bag of Doll's Eyes.
99,Happy Andraeanum II,Daria Oss,8,2,3,2,1,11,0,0,1,0,0,"""Watch out for that crazy lady""-Anthurium Andraeanum"
100,Happy Bean II,Daria Oss,8,2,5,0,0,8,17,0,10,1,0,They explode like poisonous grenades when thrown.
101,Sketchy Shelf II,Daria Oss,8,2,3,0,0,8,11,0,2,4,0,Happy paints her nails every weekend with fresh animal blood.
102,Sketchy Ingredients II,Daria Oss,8,2,7,0,0,11,0,0,9,0,0,Happy graduated from the Royal Arts Academy of Elias with a degree in Alchemy.
103,Father Nature,Daria Oss,0,0,2,0,0,0,0,0,0,0,0,"""Always recycle!""-Moose Head"
104,Wizards of Ethereum,Vladimir Gasai,9,1,6,2,2,6,8,18,2,4,1,Guardians of the ancient crystals.
105,Necromancer Captain,Vladimir Gasai,9,1,6,4,3,8,6,0,10,1,0,"Show me your dead. I would speak with them."
106,Ethereal Wastes I,Hanna Hetmanchuk,9,1,5,0,0,9,10,0,1,1,0,An ancient Ethereum crystal fallen to ground.
107,Desert Fencer,Arb Paninken,9,1,4,3,1,19,0,0,1,0,0,A common infantryman of the Ethereal Wastes.
108,Early Elias,Hanna Hetmanchuk,9,1,4,0,0,9,20,0,1,2,0,Even the great city of Elias was once a hamlet.
109,Decentralization,Hanna Hetmanchuk,9,1,4,0,0,4,8,0,5,2,0,Fallen crystals are not always a boon to young empires.
110,Clansman of Elias,Arb Paninken,9,1,5,7,4,11,0,0,2,0,0,A warrior from the frozen city of Elias.
111,Battle Wizard,Arb Paninken,9,1,6,4,5,4,0,0,4,0,0,Outcast magicians can often find mercenary work. 
112,Ethereal Wastes II,Hanna Hetmanchuk,9,1,5,0,0,21,0,0,5,0,0,Even nature can succumb to the power of fallen crystals.
113,Ethereal Forest,Hanna Hetmanchuk,9,1,5,0,0,31,30,0,1,10,0,A tranquil wood dotted with Ethereum crystals.
114,Totem of Elias,Andrew Dubravushkin,0,0,1,0,0,0,0,0,0,0,0,A small stone carving of the City of Elias.
