_id.int32(),cardTitle.string(),cardArtist.string(),cardSet.int32(),rarity.int32(),actionPointCost.int32(),attackValue.int32(),healthValue.int32(),actionOne.int32(),actionTwo.int32(),actionThree.int32(),actionOneValue.int32(),actionTwoValue.int32(),actionThreeValue.int32(),flavorText.string()
115,Wizards of Ethereum,Vladimir Gasai,10,2,6,2,2,6,8,18,2,4,1,"When we perish, the crystal will be yours. Not a day before."
116,Necromancer Captain,Vladimir Gasai,10,2,6,4,3,8,6,0,10,1,0,He gives the gift of life. He gives of himself.
117,Ethereal Wastes I,Hanna Hetmanchuk,10,2,5,0,0,9,10,0,1,1,0,"I was lost when I first laid eyes on the magnificent stone. Lost and mad and dying."
118,Desert Fencer,Arb Paninken,10,2,4,3,1,19,0,0,1,0,0,"""My soldiers have agile hearts and agile minds.""-Lady of Wealth"
119,Early Elias,Hanna Hetmanchuk,10,2,4,0,0,9,20,0,1,2,0,Early civilizations were often built around fallen crystals.
120,Decentralization,Hanna Hetmanchuk,10,2,4,0,0,4,8,0,5,2,0,The Ethereal Crisis began with a destructive storm of Ethereum crystals.
121,Clansman of Elias,Arb Paninken,10,2,5,7,4,11,0,0,2,0,0,The clans of Elias fight in an endless brawl for control of the city.
122,Battle Wizard,Arb Paninken,10,2,6,4,5,4,0,0,4,0,0,"Shall I end you with my staff or my sword?"
123,Ethereal Wastes II,Hanna Hetmanchuk,10,2,5,0,0,21,0,0,5,0,0,"""I guard my treasure with rivers of flame.""-Lady of Fire"
124,Ethereal Forest,Hanna Hetmanchuk,10,2,5,0,0,31,30,0,1,10,0,The Lady of the Forest hides her power here.
125,Totem of Elias,Andrew Dubravushkin,0,0,2,0,0,0,0,0,0,0,0,These totems are sold to tourists in the city of Elias.
126,Wizards of Ethereum,Vladimir Gasai,11,3,6,2,2,6,8,18,2,4,1,"Twinkling in the tempest. The foundations of power."
127,Necromancer Captain,Vladimir Gasai,11,3,6,4,3,8,6,0,10,1,0,"Rise up and be alive again. Time is short, both yours and mine."
128,Ethereal Wastes I,Hanna Hetmanchuk,11,3,5,0,0,9,10,0,1,1,0,"I camped at the crystal's base. I awoke in a storm of bones."
129,Desert Fencer,Arb Paninken,11,3,4,3,1,19,0,0,1,0,0,Fencers are taught to mimic the fighting styles of sand scorpions.
130,Early Elias,Hanna Hetmanchuk,11,3,4,0,0,9,20,0,1,2,0,"Light and warmth even through the coldest winters."
131,Decentralization,Hanna Hetmanchuk,11,3,4,0,0,4,8,0,5,2,0,"""This age will come to an end. The wizards have seen to that.""-Lady of Ethereum"
132,Clansman of Elias,Arb Paninken,11,3,5,7,4,11,0,0,2,0,0,The Ethereum crystal at the city's heart grants the people of Elias a resistance to cold.
133,Battle Wizard,Arb Paninken,11,3,6,4,5,4,0,0,4,0,0,Wizards are more often born near Ethereal crystals.
134,Ethereal Wastes II,Hanna Hetmanchuk,11,3,5,0,0,21,0,0,5,0,0,"""As we approached the stone the air fell to black.""-Royal Cartographer' Guild"
135,Ethereal Forest,Hanna Hetmanchuk,11,3,5,0,0,31,30,0,1,10,0,Some wounded travelers may find respite in a misty copse.
136,Totem of Elias,Andrew Dubravushkin,0,0,3,0,0,0,0,0,0,0,0,The totem provides warmth during harsh winters.
137,Sketchy Wizards,Vladimir Gasai,12,2,6,2,2,6,8,18,2,4,1,"What are we doing today? Oh, just watching some rocks."
138,Sketchy Captain,Vladimir Gasai,12,2,6,4,3,8,6,0,10,1,0,"I'm only thirty. No, really."
139,Sketchy Wastes I,Hanna Hetmanchuk,12,2,5,0,0,9,10,0,1,1,0,Animals are attracted to the unnatural warmth given off by fallen crystals.
140,Sketchy Wastes II,Hanna Hetmanchuk,12,2,5,0,0,9,10,0,1,1,0,Concept scenes from the Ethereal Wastes.
141,Sketchy Wastes III,Hanna Hetmanchuk,12,2,5,0,0,9,10,0,1,1,0,"There was an inexplicable quiet and a far-off skeletal clicking."
142,Sketchy Fencer,Arb Paninken,12,2,4,3,1,19,0,0,1,0,0,Most fencers have an unspoken fear of camels.
143,Sketchy Elias I,Hanna Hetmanchuk,12,2,4,0,0,9,20,0,1,2,0,"It's just a pretty rock. I'd rather live on the beach."
144,Sketchy Elias II,Hanna Hetmanchuk,12,2,4,0,0,9,20,0,1,2,0,Concept sketches for Early Elias.
145,Sketchy Elias III,Hanna Hetmanchuk,12,2,4,0,0,9,20,0,1,2,0,"""Behold the people of winter. My wards, my family.""-Lady of Ice"
146,Sketchy Elias IV,Hanna Hetmanchuk,12,2,4,0,0,9,20,0,1,2,0,The crystal of Elias serves as a waypoint for lost wanderers in the frozen lands.
147,Decentralization,Hanna Hetmanchuk,12,2,4,0,0,4,8,0,5,2,0,Concept sketches for Decentralization
148,Sketchy Clansman,Arb Paninken,12,2,5,7,4,11,0,0,2,0,0,"Shut your face before I put you in cold storage."
149,Sketchy Magic Guy,Arb Paninken,12,2,6,4,5,4,0,0,4,0,0,Abusing magic will eventually turn your skin weird colors.
150,Sketchy Wastes IV,Hanna Hetmanchuk,12,2,5,0,0,21,0,0,5,0,0,Concept sketches for Ethereal Wastes II
151,Sketchy Wastes V,Hanna Hetmanchuk,12,2,5,0,0,21,0,0,5,0,0,"It looks like hell. Smells like it too."
152,Sketchy Wastes VI,Hanna Hetmanchuk,12,2,5,0,0,21,0,0,5,0,0,Touching the stone is said to bestow pyromantic mastery.
153,Sketchy Wastes VII,Hanna Hetmanchuk,12,2,5,0,0,21,0,0,5,0,0,"Even the air burns in those forsaken wastes."
154,Sketchy Forest I,Hanna Hetmanchuk,12,2,5,0,0,31,30,0,1,10,0,The woods only reveal themselves to the wounded and sick.
155,Sketchy Forest II,Hanna Hetmanchuk,12,2,5,0,0,31,30,0,1,10,0,Concept sketches for the Ethereal Forest.
156,Sketchy Forest III,Hanna Hetmanchuk,12,2,5,0,0,31,30,0,1,10,0,More concept sketches for the Ethereal Forest.
157,Totem of Elias,Andrew Dubravushkin,0,0,2,0,0,0,0,0,0,0,0,A counterfeit totem of Elias.
158,King in Yellow,Maybelle Gormate,1000,4,9,7,4,32,0,0,1,0,0,He rules from the Capital. That utopia of bones.
159,Ethereal Wastes I,Hanna Hetmanchuk,1000,4,5,0,0,9,10,0,1,1,0,A fortune to the wanderer who discovers this stone.
160,Early Elias,Hanna Hetmanchuk,1000,4,4,0,0,9,20,0,1,2,0,The crystal was hollowed out to build the Great Hall, the center of government in Elias.
161,Ethereal Wastes II,Hanna Hetmanchuk,1000,4,5,0,0,21,0,0,5,0,0,She who touches the stone assumes the title 'Lady of Fire'.
162,Early Elias,Hanna Hetmanchuk,9000,200,4,0,0,9,20,0,1,2,0,Early civilizations were often built around fallen crystals.
163,Admiration of Power,Dani Leoni,9000,200,3,0,0,15,0,0,1,0,0,"People would kill for what I've got."
164,Happy Ingredients,Daria Oss,9000,200,7,0,0,11,0,0,9,0,0,A table full of ingredients for a helpful Happy potion.
165,Snow Yeti,Enggar Adirasa,9000,200,7,4,5,8,23,0,3,2,0,"Through the falling snow I heard a terrible gnashing. And a howl louder than anything."
166,Floating Jelly,Janine Rickmeyer,9000,200,0,0,0,0,0,0,0,0,0,A tentacled inhabitant of the Night Lands.
167,Ice Golem,Maybelle Gormate,9000,200,6,6,3,7,0,0,1,0,0,Settlement plans in the frozen lands are occasionally disrupted by the discovery of an ice golem nearby.
168,Time Wizard,Maybelle Gormate,9000,200,0,0,0,0,0,0,0,0,0,"I take my time. Don't rush me or I'll take yours too."
169,Lady of the Dark,Tomas Navikas,9000,200,4,7,1,16,16,0,2,2,0,"I'm there in the mind of every man. I am arrogance and greed and offended pride."
170,Lady of Stone,Tomas Navikas,9000,200,0,0,0,0,0,0,0,0,0,"Visit me often. I won't be dead, just still."
171,Happy the Herbalist,Vladimir Gasai,13,1,4,3,1,9,12,8,2,1,8,Best-selling author of 'Illustrations of Happy the Herbalist.'
172,Ice Golem,Maybelle Gormate,13,1,6,6,3,7,0,0,1,0,0,Ice golems are mountain sized rock golems that have become frozen in place.
173,Sewer Monster,Vladimir Gasai,13,1,4,2,2,22,23,0,1,2,0,A mythical creature with the ability to travel through sewers and through time.
174,Scorpion,Enggar Adirasa,13,1,6,3,4,16,23,0,1,2,0,A burrowing desert creature that often ambushes merchant trains.
175,Ice Titan,Enggar Adirasa,13,1,7,8,3,24,0,0,2,0,0,Monsters like these roam the desolate regions where men fear to go.
176,Dionaea Muscipula II,Maybelle Gormate,13,1,6,3,6,4,4,0,3,3,0,A monstrous fly-trap known for swallowing adventurers.
177,Exiled Skeleton King,Enggar Adirasa,13,1,7,5,2,25,0,0,1,0,0,A former ruler of the Capital, now damned to wander the spirit realms for all of time.
178,Snow Yeti,Enggar Adirasa,13,1,7,4,5,8,23,0,3,2,0,"Through the falling snow I heard a terrible gnashing. And a howl louder than anything."
179,Fire TItan,Enggar Adirasa,13,1,7,4,4,8,15,0,3,2,0,An inhabitant of the lava pools often encountered along the Pilgrim's Path.
180,Puppet Master,Maybelle Gormate,13,1,8,7,3,25,0,0,1,0,0,The Puppet Master of Elias, an ancient creature that 'steals' children from the city.
181,Skeletal Totem,Dani Leoni,0,0,1,0,0,0,0,0,0,0,0,The lifeless skull of a former skeletal King.
182,Happy the Herbalist,Vladimir Gasai,14,2,4,3,1,9,12,8,2,1,8,"""I've never seen drawings so fine associated with a face so foul.""-The Capital Newspaper"
183,Ice Golem,Maybelle Gormate,14,2,6,6,3,7,0,0,1,0,0,Settlement plans in the frozen lands are occasionally disrupted by the discovery of an ice golem nearby.
184,Sewer Monster,Vladimir Gasai,14,2,4,2,2,22,23,0,1,2,0,"Sometimes it pops up out of holes, sometimes it pops up out of time."
185,Scorpion,Enggar Adirasa,14,2,6,3,4,16,23,0,1,2,0,A variant of the scorpion with an acidic venom.
186,Ice Titan,Enggar Adirasa,14,2,7,8,3,24,0,0,2,0,0,The ice skeleton shatters easily when attacked, although very few have attempted this.
187,Dionaea Muscipula II,Maybelle Gormate,14,2,6,3,6,4,4,0,3,3,0,"The wailing, glowing mouths lit the forest for miles in every direction."
188,Exiled Skeleton King,Enggar Adirasa,14,2,7,5,2,25,0,0,1,0,0,Endlessly restless. Damnation and usurpation is the eventual fate of all skeletal kings.
189,Snow Yeti,Enggar Adirasa,14,2,7,4,5,8,23,0,3,2,0,A beast known for destroying houses and stealing livestock in the frozen wastes.
190,Fire TItan,Enggar Adirasa,14,2,7,4,4,8,15,0,3,2,0,"Stay out of its reach. It won't leave the hot spots. Still throws lava though."
191,Puppet Master,Maybelle Gormate,14,2,8,7,3,25,0,0,1,0,0,"The ties are more mental than physical. I believe the creature is a telepath, one that can only communicate with children."
192,Skeletal Totem,Dani Leoni,0,0,2,0,0,0,0,0,0,0,0,The elite of the Capital collect the bones of exiled kings.
193,Happy the Herbalist,Vladimir Gasai,15,3,4,3,1,9,12,8,2,1,8,Happy inspired a new generation of adventurers to visit her forest.
194,Ice Golem,Maybelle Gormate,15,3,6,6,3,7,0,0,1,0,0,Children of the snow peoples make a game of taunting ice golems by standing just out of reach.
195,Sewer Monster,Vladimir Gasai,15,3,4,2,2,22,23,0,1,2,0,The King in Yellow has an entire branch of the library dedicated to studying this creature.
196,Scorpion,Enggar Adirasa,15,3,6,3,4,16,23,0,1,2,0,"Skittering sands, skittering sands. Look for the tracks, listen for the skittering."
197,Ice Titan,Enggar Adirasa,15,3,7,8,3,24,0,0,2,0,0,Ice titans often live in blizzards, following the storms to maintain their frigid armor.
198,Dionaea Muscipula II,Maybelle Gormate,15,3,6,3,6,4,4,0,3,3,0,The plants were made famous by the widespread publication of 'Illustrations of Happy the Herbalist'.
199,Exiled Skeleton King,Enggar Adirasa,15,3,7,5,2,25,0,0,1,0,0,This king was exiled after failing the skeletal peoples during the Ethereal Crisis.
200,Snow Yeti,Enggar Adirasa,15,3,7,4,5,8,23,0,3,2,0,Princes in the frozen lands may not assume the throne without first defeating a Yeti in combat.
201,Fire TItan,Enggar Adirasa,15,3,7,4,4,8,15,0,3,2,0,"""It's surprisingly weak for a being made of fire.""-Pilgrim Otto, a famous monk"
202,Puppet Master,Maybelle Gormate,15,3,8,7,3,25,0,0,1,0,0,"""We're all puppets. Just some more than others.""-Mayor of Elias"
203,Skeletal Totem,Dani Leoni,0,0,3,0,0,0,0,0,0,0,0,The skulls are cast in metal and worn as jewelry.
204,Sketchy Happy,Vladimir Gasai,16,2,4,3,1,9,12,8,2,1,8,"""I could've been your girl. And you could've been my four leaf clover."" - She & Him"
205,Sketchy Ice Golem I,Maybelle Gormate,16,2,6,6,3,7,0,0,1,0,0,"The town of Elias is easy to find. It's due east of old Sanford, the ice golem."
206,Sketchy Sewers,Vladimir Gasai,16,2,4,2,2,22,23,0,1,2,0,The sewer monster, seen here prowling the streets of Brooklyn.
207,Sketchy Scorpion,Enggar Adirasa,16,2,6,3,4,16,23,0,1,2,0,Scorpions are easily frightened  by large groups of camels.
208,Sketchy Ice Titan,Enggar Adirasa,16,2,7,8,3,24,0,0,2,0,0,The Lady of Ice has a personal army of ice titans for keeping peace in the frozen lands.
209,Sketchy Muscipula,Maybelle Gormate,16,2,6,3,6,4,4,0,3,3,0,"""They may offer you fortune and fame. Love and money and instant acclaim. But whatever they offer you, don't feed the plants."" - Alan Menken"
210,Sketchy Exile,Enggar Adirasa,16,2,7,5,2,25,0,0,1,0,0,"""Sleep no more! Macbeth does murder sleep!"" - William Shakespeare"
211,Sketchy Yeti,Enggar Adirasa,16,2,7,4,5,8,23,0,3,2,0,In between killing and eating, snow yeti are also known to roll around in the snow for fun.
212,Sketchy Fire Titan,Enggar Adirasa,16,2,7,4,4,8,15,0,3,2,0,"""Kill it with fire!""-Fire Titan"
213,Sketchy Puppet,Maybelle Gormate,16,2,8,7,3,25,0,0,1,0,0,The creature's only concern is maintaining this shrine to a long dead god.
214,Sketchy Ice Golem II,Maybelle Gormate,16,2,6,6,3,7,0,0,1,0,0,The legend of Muirhall is a popular tale about a short lived city built next to a slumbering ice golem.
215,Skeletal Totem,Dani Leoni,0,0,2,0,0,0,0,0,0,0,0,Synchronization failed, dropping peer. Rolled back headers count = 15.
216,Vorp Crab,Tomas Navikas,9999,100,3,1,1,4,0,0,1,0,0,A merkle pet that enjoys eating butterflies.
217,Merkle Seal I,Spudistic,9999,100,3,1,1,16,0,0,2,0,0,A merkle pet proficient at fending off beach crabs.
218,Merkle Turtle I,Spudistic,9999,100,2,1,1,2,0,0,1,0,0,A merkle pet known to light up the shore at night.
219,Divination Fish,Spudistic,9999,100,3,0,0,8,33,0,3,3,0,A merkle pet used for fortune telling.
220,Merkle Turtle II,Spudistic,9999,100,2,1,1,24,0,0,2,0,0,This merkle pet can generate a force field.
221,Succulent Fish,Spudistic,9999,100,3,1,1,1,0,0,1,0,0,A merkle pet with a fiery rosette.
222,Combustion Fish,Spudistic,9999,100,3,0,0,16,0,0,3,0,0,A merkle pet used for heating interiors.
223,Merkle Turtle III,Spudistic,9999,100,3,1,1,27,0,0,1,0,0,A merkle pet with a glowing tail.